x,y,z,time
0.7857278624286159,-0.3540151988563796,0.12369894316837475,5.806930693069306
0.7851021240038732,-0.3546188844691362,0.12304922766328005,5.821782178217822
0.7844737825808903,-0.35522396390376393,0.1224049703767558,5.836633663366336
0.7838428368074826,-0.3558302733856376,0.12176618868294442,5.851485148514851
0.7832092853488778,-0.35643764377165105,0.12113289935382776,5.866336633663366
0.7825731268954466,-0.35704590065240704,0.12050511855923107,5.881188118811881
0.7819343601557629,-0.35765486445735906,0.1198828618671639,5.8960396039603955
0.7812929838584508,-0.35826435056280015,0.11926614424402623,5.910891089108911
0.7806489967541339,-0.35887416940265193,0.11865498005490696,5.925742574257425
0.7800023976122848,-0.35948412658196466,0.11804938306414085,5.9405940594059405
0.7793531852259993,-0.36009402299304316,0.11744936643566473,5.955445544554455
0.7787013584070543,-0.3607036549341191,0.11685494273363124,5.97029702970297
0.7780469159882333,-0.36131281423048983,0.11626612392308769,5.985148514851485
0.7773898568238742,-0.3619212883580282,0.1156829213706541,6.0
